trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,lat,long,city_pop,job,dob,merch_lat,merch_long,is_fraud,customer_id
144561.0,,,,,3723.02,,,,,,,6.6128435,,937692.0,,,6.627507,-55.30037,0.0,-4.48e+18
848741.0,,4114890000000.0,,,9589.26,,,,,,,77.9065155,109.067441,91755.0,,,77.923532,109.066138,1.0,2.08e+18
475821.0,,4300750000000000.0,,,4375.59,,,,,,,27.2011295,-14.529317,212111.0,,,27.214499,-14.53878,1.0,-8.88e+18
710574.0,,503822000000.0,,,4904.35,,,,,,,,69.275016,382282.0,,,27.341942,69.271678,0.0,5.89e+18
,,30132400000000.0,,,9991.71,,,,,,,13.767819,110.262203,293615.0,,,13.767441,110.268989,0.0,-3.71e+17
442314.0,,4920000000000.0,,,8860.76,,,,,,,79.492333,17.088825,818689.0,,,79.501562,17.075401,0.0,6.59e+18
126473.0,,2298870000000000.0,,,2764.51,,,,,,,83.8086205,32.348195,105157.0,,,83.789768,32.340151,1.0,7.11e+18
233418.0,,180098000000000.0,,,1469.06,,,,,,,20.3512355,-179.365861,351521.0,,,20.353078,-179.354607,1.0,1.91e+18
969117.0,,180020000000000.0,,,7139.97,,,,,,,,56.858773,596497.0,,,-72.683872,56.856801,1.0,-8.26e+18
549513.0,,213157000000000.0,,,1741.42,,,,,,,-22.6550925,-67.862159,623236.0,,,-22.662221,,1.0,
,,576647000000.0,,,7522.15,,,,,,,-13.2563225,,886606.0,,,-13.241813,-65.75791,0.0,-2.44e+18
,,4.08825e+18,,,1510.65,,,,,,,-70.9188375,,231475.0,,,-70.923986,-37.205543,1.0,-7.29e+18
324326.0,,4393340000000000.0,,,3382.41,,,,,,,50.815909,131.276637,,,,50.835789,131.270652,1.0,
180033.0,,4106740000000.0,,,,,,,,,,47.902214,158.928392,15135.0,,,47.912647,,1.0,-6.01e+18
415926.0,,213141000000000.0,,,8319.03,,,,,,,49.590209,,608154.0,,,49.572426,100.332894,1.0,3.13e+18
669216.0,,213163000000000.0,,,9153.11,,,,,,,,,387300.0,,,-60.086841,161.923162,0.0,2.86e+18
183256.0,,4965510000000.0,,,,,,,,,,6.0320665,112.504956,229283.0,,,6.030244,112.509657,0.0,8.95e+18
499789.0,,3539190000000000.0,,,8386.41,,,,,,,20.271998,125.979095,744707.0,,,20.265382,125.973406,1.0,-6.28e+18
445976.0,,4639910000000000.0,,,7109.58,,,,,,,-35.8840935,81.638291,285044.0,,,-35.87695,,1.0,6.14e+18
718839.0,,345405000000000.0,,,162.91,,,,,,,-19.942271,124.97505,746011.0,,,-19.953676,124.956372,1.0,-4.39e+18
717469.0,,371549000000000.0,,,2754.94,,,,,,,83.385745,-132.687598,520896.0,,,83.400363,-132.681485,0.0,-8.66e+18
712187.0,,4.76121e+18,,,2592.57,,,,,,,44.274865,-56.831806,788041.0,,,44.289079,-56.845524,1.0,-3.48e+18
682924.0,,4603880000000000.0,,,,,,,,,,12.3684535,44.882242,567921.0,,,12.374203,44.877411,,5.08e+17
378580.0,,370744000000000.0,,,4273.23,,,,,,,63.076577,140.518109,676914.0,,,63.067713,140.533391,0.0,6.5e+18
458104.0,,4776440000000000.0,,,6032.38,,,,,,,0.6215285,-20.106514,,,,0.635415,-20.116259,0.0,-4.68e+18
452402.0,,6011090000000000.0,,,6011.61,,,,,,,40.000404,-101.194234,423275.0,,,39.995966,-101.202549,,3.05e+18
682924.0,,4603880000000000.0,,,,,,,,,,12.3684535,44.882242,567921.0,,,12.374203,44.877411,,5.08e+17
144561.0,,,,,3723.02,,,,,,,6.6128435,,937692.0,,,6.627507,-55.30037,0.0,-4.48e+18
324654.0,,4.47742e+18,,,9162.87,,,,,,,-46.296907,-24.391059,987574.0,,,-46.306788,-24.407333,0.0,
,,60429005576.0,,,6459.9,,,,,,,45.17825,47.068601,257296.0,,,45.164603,47.066108,0.0,-8.85e+18
129175.0,,4.23224e+18,,,424.9,,,,,,,-33.654657,137.552374,462989.0,,,-33.642247,137.561021,1.0,-4.92e+18
618108.0,,343929000000000.0,,,2385.8,,,,,,,34.9090095,-46.395881,814833.0,,,34.923544,-46.402434,1.0,
605763.0,,213121000000000.0,,,353.55,,,,,,,,-148.053492,377788.0,,,-16.607856,-148.038555,0.0,
,,3531940000000000.0,,,,,,,,,,-39.105019,165.545139,911009.0,,,-39.106877,165.553132,0.0,1.52e+18
133245.0,,3595870000000000.0,,,5872.62,,,,,,,-62.658987,152.606508,427380.0,,,-62.672345,,1.0,-9.39e+17
419685.0,,60484555077.0,,,5008.64,,,,,,,-40.740622,,512345.0,,,,-28.384279,0.0,-5.4e+18
,,378029000000000.0,,,7314.79,,,,,,,-3.3199455,-60.881237,394725.0,,,,-60.879536,0.0,-3e+18
737584.0,,6011620000000000.0,,,9305.73,,,,,,,,-60.536786,412095.0,,,-26.838749,-60.543393,,3.24e+18
940053.0,,4069590000000000.0,,,5071.57,,,,,,,7.783432,-27.734907,66013.0,,,7.773381,-27.715219,0.0,3.32e+16
879804.0,,4.11549e+18,,,9320.06,,,,,,,36.2006645,-163.276871,857495.0,,,36.220603,-163.29496,0.0,7.73e+18
611699.0,,213103000000000.0,,,8564.68,,,,,,,71.6300855,-90.476784,464186.0,,,71.621767,-90.471167,0.0,-7.27e+17
351801.0,,348463000000000.0,,,6157.15,,,,,,,65.504006,40.709343,491680.0,,,65.490642,40.708242,1.0,4.72e+18
509328.0,,,,,4627.63,,,,,,,-19.240121,,113013.0,,,,-37.78538,1.0,3.73e+18
208982.0,,30251300000000.0,,,2628.95,,,,,,,-29.1173505,128.115855,,,,-29.101987,128.135468,1.0,-8.35e+18
326898.0,,4334410000000000.0,,,1407.04,,,,,,,-26.7434165,,387896.0,,,-26.73943,-155.316622,1.0,-4.15e+18
112379.0,,6011290000000000.0,,,6455.46,,,,,,,54.632011,81.180376,428786.0,,,54.646506,81.169509,0.0,4.91e+18
167828.0,,4543230000000000.0,,,8777.22,,,,,,,-80.1158555,-50.209094,272433.0,,,-80.10469,-50.208456,1.0,9.22e+18
121781.0,,4669180000000000.0,,,2473.36,,,,,,,44.0563115,-120.012349,972294.0,,,44.045598,-119.997108,1.0,4.9e+18
942161.0,,576517000000.0,,,9918.18,,,,,,,-50.0006625,-37.046619,36426.0,,,-50.018401,-37.053087,0.0,-7.36e+18
983486.0,,,,,9598.1,,,,,,,-71.4498725,56.179839,772605.0,,,,56.168472,0.0,-4.97e+17
964404.0,,2720940000000000.0,,,4192.87,,,,,,,3.045978,12.518619,710552.0,,,3.059858,12.535427,0.0,
,,38941000000000.0,,,4008.16,,,,,,,8.717691,93.354484,349992.0,,,8.698551,93.363352,1.0,1.9e+17
542337.0,,675954000000.0,,,4387.88,,,,,,,36.600159,-105.821957,,,,36.607554,-105.835459,1.0,-6.62e+18
917966.0,,577187000000.0,,,9225.79,,,,,,,32.09578,-86.656822,789474.0,,,,-86.675878,0.0,3.19e+18
297599.0,,4253180000000000.0,,,9318.66,,,,,,,3.7999615,86.902564,185950.0,,,3.784721,86.892908,0.0,-1.42e+18
596680.0,,5156250000000000.0,,,9783.69,,,,,,,34.7263285,153.786387,312686.0,,,34.726396,153.792637,0.0,5.09e+18
378580.0,,370744000000000.0,,,4273.23,,,,,,,63.076577,140.518109,676914.0,,,63.067713,140.533391,0.0,6.5e+18
932881.0,,30063600000000.0,,,5890.18,,,,,,,-31.6492195,124.044717,780039.0,,,-31.633527,124.036233,0.0,8.39e+18
665113.0,,180065000000000.0,,,3983.48,,,,,,,,81.083579,392803.0,,,71.279204,81.068408,0.0,4.09e+18
202172.0,,,,,,,,,,,,83.230383,-174.156627,779000.0,,,83.214357,-174.149489,1.0,5.52e+18
929385.0,,676214000000.0,,,5456.97,,,,,,,,155.845114,8980.0,,,-34.64645,155.863047,1.0,6.05e+18
605635.0,,4.79821e+18,,,,,,,,,,-82.577508,-151.856936,924924.0,,,-82.571059,-151.869141,0.0,8.33e+18
706868.0,,502081000000.0,,,,,,,,,,72.7199715,-65.944264,,,,,-65.949898,0.0,1.28e+18
167494.0,,4633390000000.0,,,2785.89,,,,,,,,-80.992248,409983.0,,,4.484284,-80.984451,1.0,2.12e+18
557592.0,,6011170000000000.0,,,9040.57,,,,,,,-21.041895,154.878088,547736.0,,,-21.041221,154.860243,0.0,-3.66e+18
417081.0,,30521500000000.0,,,2537.69,,,,,,,53.765668,-175.832623,556214.0,,,53.749681,-175.820782,0.0,-8.84e+18
746434.0,,6011260000000000.0,,,5498.24,,,,,,,15.1826095,-91.29697,409755.0,,,15.162898,-91.277677,0.0,-9.01e+18
816937.0,,36214800000000.0,,,3802.48,,,,,,,-72.670899,73.516532,301213.0,,,-72.651017,73.501837,1.0,-8.89e+18
140956.0,,3591180000000000.0,,,,,,,,,,87.9471795,-67.79173,673090.0,,,87.94619,-67.800833,0.0,4.04e+18
279425.0,,6523140000000000.0,,,2868.89,,,,,,,-76.8765005,179.88723,737561.0,,,-76.893348,179.877529,1.0,-5.11e+18
137849.0,,342199000000000.0,,,4765.08,,,,,,,,73.918238,640081.0,,,-75.807555,73.906233,1.0,-6.37e+18
447071.0,,378837000000000.0,,,2989.01,,,,,,,27.1675285,50.961227,,,,27.170304,50.971141,1.0,-8.36e+18
991241.0,,30373700000000.0,,,8897.32,,,,,,,-29.3443575,-164.023189,381937.0,,,-29.325973,-164.016505,0.0,-1.09e+18
666422.0,,675979000000.0,,,4618.4,,,,,,,27.591541,-1.346582,777520.0,,,27.586917,-1.3492,,-7.77e+18
131431.0,,180069000000000.0,,,8085.46,,,,,,,-17.889739,-160.952469,,,,-17.877013,-160.950169,1.0,2.83e+18
994469.0,,38754900000000.0,,,8644.51,,,,,,,-20.416456,-90.127777,228612.0,,,-20.407871,-90.138545,1.0,2.63e+18
450645.0,,676179000000.0,,,412.91,,,,,,,,-108.899306,739304.0,,,72.908163,-108.896589,0.0,
141394.0,,213168000000000.0,,,2801.74,,,,,,,,-71.297031,95194.0,,,16.148545,-71.304341,1.0,3.1e+18
299251.0,,30030500000000.0,,,3641.75,,,,,,,-71.8860365,-33.283716,37944.0,,,-71.90373,-33.271067,1.0,8.49e+17
205579.0,,3570540000000000.0,,,6530.48,,,,,,,-16.39172,-102.610776,623268.0,,,-16.373144,-102.592264,1.0,-1.79e+18
361991.0,,3545280000000000.0,,,7092.5,,,,,,,36.4378625,118.086256,563453.0,,,36.435197,118.067385,0.0,3.32e+18
126842.0,,4.0087e+18,,,271.41,,,,,,,75.1219065,89.292418,699220.0,,,75.119237,,0.0,-5.4e+18
569556.0,,348724000000000.0,,,6146.4,,,,,,,-64.842522,-165.686445,987184.0,,,-64.859752,-165.699666,1.0,-5.78e+18
224093.0,,3526010000000000.0,,,2275.29,,,,,,,,89.285252,,,,71.055177,89.291588,0.0,-3.03e+18
504105.0,,4993520000000.0,,,5999.54,,,,,,,-64.68695,-106.540788,759342.0,,,-64.703052,-106.550579,0.0,-2.43e+18
773573.0,,340281000000000.0,,,,,,,,,,-43.7870825,-133.089948,,,,-43.7857,-133.07702,,
,,3549250000000000.0,,,501.09,,,,,,,24.6482135,-121.314922,92467.0,,,24.660411,-121.298945,1.0,4.18e+18
349481.0,,4376770000000.0,,,5932.92,,,,,,,13.254654,,739739.0,,,13.268639,26.447103,0.0,-8.48e+18
557592.0,,6011170000000000.0,,,9040.57,,,,,,,-21.041895,154.878088,547736.0,,,-21.041221,154.860243,0.0,-3.66e+18
438588.0,,30257400000000.0,,,3500.9,,,,,,,-0.135593,-171.239673,14795.0,,,-0.143582,,1.0,-2.07e+18
,,4511330000000.0,,,803.36,,,,,,,37.880554,-7.359702,507541.0,,,,-7.341517,,6.82e+17
593552.0,,213138000000000.0,,,2684.42,,,,,,,5.735507,177.825181,793991.0,,,5.744694,177.812104,1.0,-4.04e+18
509833.0,,6011210000000000.0,,,2495.89,,,,,,,44.731701,57.600634,901760.0,,,44.736093,57.585953,0.0,-4.92e+18
545857.0,,30593300000000.0,,,7391.11,,,,,,,32.2328955,61.340184,962994.0,,,32.232252,61.34829,1.0,-6.6e+18
561096.0,,30155400000000.0,,,4757.16,,,,,,,-32.32532,-89.140094,172612.0,,,-32.330832,,0.0,
994565.0,,3507110000000000.0,,,9157.91,,,,,,,69.861613,-2.25597,421734.0,,,69.875524,-2.249935,1.0,6.53e+18
777445.0,,3555970000000000.0,,,4015.91,,,,,,,3.9294005,84.528902,917569.0,,,3.93402,84.517877,1.0,-7.55e+18
404467.0,,180090000000000.0,,,6635.92,,,,,,,-87.763404,-69.801481,276712.0,,,-87.765946,-69.785909,1.0,-3.32e+18
629434.0,,180039000000000.0,,,665.62,,,,,,,37.30456,,300091.0,,,37.313388,,1.0,1.82e+18
356660.0,,,,,676.93,,,,,,,-24.196154,,730175.0,,,-24.201882,,1.0,
419448.0,,3565340000000000.0,,,3733.34,,,,,,,-18.1778195,-141.917256,158242.0,,,-18.165183,-141.923319,1.0,-7.89e+18
229696.0,,4369480000000000.0,,,9313.92,,,,,,,84.342859,100.733962,,,,84.332685,100.715058,,-8.84e+18
179786.0,,3562840000000000.0,,,4915.9,,,,,,,55.335448,-68.706827,470681.0,,,55.327892,-68.699065,0.0,-9.61e+17
,,6552820000000000.0,,,5301.68,,,,,,,-89.368701,16.075709,488230.0,,,-89.36384,16.066505,0.0,-4.69e+18
836578.0,,3510160000000000.0,,,8617.28,,,,,,,-81.248745,170.585568,196294.0,,,-81.250013,,0.0,-8.79e+18
840607.0,,3563410000000000.0,,,4728.68,,,,,,,-25.9526755,116.745734,,,,-25.943336,,0.0,1.32e+18
943906.0,,3549020000000000.0,,,4255.08,,,,,,,-5.4664755,-86.147775,70837.0,,,-5.482578,-86.13119,0.0,-4.6e+18
784312.0,,676216000000.0,,,4293.83,,,,,,,88.115224,64.693787,592856.0,,,88.113198,64.700578,,9.44e+17
957626.0,,4987800000000000.0,,,5612.33,,,,,,,68.556915,,459612.0,,,68.542589,,1.0,-5.65e+17
567766.0,,60448291777.0,,,752.82,,,,,,,10.25742,57.07254,55728.0,,,10.256418,57.072544,1.0,-1.96e+18
413575.0,,4384440000000.0,,,2831.87,,,,,,,-57.756059,-113.30661,701241.0,,,-57.751659,,0.0,4.48e+18
,,4.9878e+18,,,4136.91,,,,,,,,15.874696,981730.0,,,-37.671033,15.857906,0.0,-1.16e+18
355653.0,,4072270000000.0,,,5701.74,,,,,,,-35.9226735,-8.634548,949172.0,,,-35.933502,-8.638999,1.0,-5.53e+18
796576.0,,4.59068e+18,,,5606.89,,,,,,,-0.8489525,-24.150912,767853.0,,,-0.863409,-24.162777,0.0,-4.17e+18
390364.0,,4458190000000000.0,,,2324.38,,,,,,,63.7383925,-50.903363,,,,63.730533,-50.906902,,4.14e+18
461005.0,,6535520000000000.0,,,6241.3,,,,,,,-55.489569,-74.002762,32260.0,,,-55.501795,-74.012952,0.0,
197232.0,,4060090000000000.0,,,1024.74,,,,,,,29.8042525,122.852543,370344.0,,,29.785196,122.854613,0.0,-1.13e+18
533648.0,,,,,4624.15,,,,,,,80.5812845,14.61034,63081.0,,,80.595197,14.591647,0.0,
925784.0,,4.6104e+18,,,400.77,,,,,,,-32.3497715,178.492233,526093.0,,,-32.335585,178.476859,0.0,2.14e+18
724143.0,,4.48023e+18,,,3593.67,,,,,,,-18.5910925,-111.929319,317730.0,,,-18.600368,-111.918489,1.0,7.81e+18
,,5374070000000000.0,,,4811.79,,,,,,,52.670846,40.930961,297793.0,,,52.683514,40.950747,0.0,
187314.0,,4.96388e+18,,,8995.76,,,,,,,-12.4859755,,497636.0,,,-12.505106,117.063695,0.0,5.28e+18
324267.0,,180019000000000.0,,,4826.28,,,,,,,6.244897,-163.153357,257113.0,,,6.226502,-163.134038,0.0,7.7e+18
885243.0,,4542330000000.0,,,4462.77,,,,,,,-32.1372225,154.348505,739267.0,,,-32.117835,154.363942,1.0,6.28e+18
404467.0,,180090000000000.0,,,6635.92,,,,,,,-87.763404,-69.801481,276712.0,,,-87.765946,-69.785909,1.0,-3.32e+18
432297.0,,3586330000000000.0,,,5541.86,,,,,,,-39.5235435,-127.893328,417304.0,,,-39.509692,-127.87663,1.0,-8.36e+18
388444.0,,213109000000000.0,,,4420.76,,,,,,,46.5597865,-24.453321,952576.0,,,46.559149,-24.466601,1.0,4.45e+18
471845.0,,630427000000.0,,,,,,,,,,-58.347326,71.138459,278748.0,,,-58.336297,71.143464,0.0,5.34e+18
775791.0,,4.28191e+18,,,2535.07,,,,,,,-84.7979305,-119.025191,463465.0,,,-84.815734,-119.011741,1.0,-2.46e+18
291178.0,,377474000000000.0,,,5014.31,,,,,,,,162.895924,44429.0,,,-59.607683,162.880077,1.0,
399856.0,,4880500000000000.0,,,7241.17,,,,,,,80.4350785,-146.59328,709687.0,,,80.437231,-146.612827,0.0,-2.96e+16
379376.0,,4432930000000.0,,,1025.9,,,,,,,59.3242875,1.901286,736254.0,,,59.321479,1.902759,,-1.94e+17
668141.0,,180036000000000.0,,,2907.28,,,,,,,-9.4018835,-127.764176,122078.0,,,-9.393231,-127.758295,0.0,2.74e+17
370149.0,,,,,4103.02,,,,,,,-89.9139135,1.625696,873490.0,,,-89.92907,1.625589,0.0,-1.72e+17
744138.0,,503879000000.0,,,1959.92,,,,,,,10.518929,-22.348291,554054.0,,,10.527977,-22.363422,1.0,-7.82e+18
821278.0,,,,,4905.0,,,,,,,-22.6240155,-51.267523,,,,-22.643065,-51.285859,0.0,-9.14e+18
615738.0,,579936000000.0,,,6252.41,,,,,,,39.0867415,-118.413712,732443.0,,,39.089594,-118.410602,1.0,-5.05e+18
848741.0,,4114890000000.0,,,9589.26,,,,,,,77.9065155,109.067441,91755.0,,,77.923532,109.066138,1.0,2.08e+18
834210.0,,6011760000000000.0,,,693.23,,,,,,,13.0433755,-34.188634,840443.0,,,13.039684,-34.174425,1.0,2.14e+18
,,4927030000000000.0,,,8175.14,,,,,,,-34.9932365,-30.96661,120353.0,,,-34.999631,-30.955329,0.0,3.74e+18
574661.0,,343426000000000.0,,,,,,,,,,-32.180754,,301281.0,,,-32.186037,,0.0,
273578.0,,3532130000000000.0,,,7004.34,,,,,,,64.391472,-122.28092,427159.0,,,64.408728,-122.284538,1.0,-4.41e+18
336817.0,,30313800000000.0,,,1867.33,,,,,,,-80.3575545,169.529259,1764.0,,,-80.341579,169.524109,1.0,-6.95e+17
975625.0,,180087000000000.0,,,1297.18,,,,,,,-75.8827,173.1102,257265.0,,,-75.878988,173.115817,1.0,5.21e+18
936747.0,,4023090000000000.0,,,4945.28,,,,,,,-38.902095,-114.271645,788372.0,,,-38.889849,-114.281905,1.0,3.62e+18
264969.0,,374160000000000.0,,,6618.64,,,,,,,-4.139387,163.538053,156015.0,,,-4.143541,163.527901,1.0,-9.14e+18
624087.0,,4580720000000000.0,,,4552.6,,,,,,,-65.25627,74.252426,210862.0,,,,74.238643,1.0,2.53e+18
556757.0,,6011620000000000.0,,,2901.48,,,,,,,50.6188805,-116.464405,273984.0,,,50.633074,-116.478123,0.0,
970970.0,,,,,4346.33,,,,,,,,-26.465376,276638.0,,,24.399995,,0.0,1.03e+18
704519.0,,3540090000000000.0,,,8177.86,,,,,,,56.373729,-4.203454,642598.0,,,56.355546,-4.223133,0.0,4.48e+18
571386.0,,4.43635e+18,,,1767.69,,,,,,,48.4126575,75.375756,278262.0,,,48.428469,75.366382,0.0,2.06e+18
214610.0,,2660430000000000.0,,,7355.21,,,,,,,76.3894615,-153.502534,645936.0,,,76.399412,-153.492279,0.0,7.51e+18
936747.0,,4023090000000000.0,,,4945.28,,,,,,,-38.902095,-114.271645,788372.0,,,-38.889849,-114.281905,1.0,3.62e+18
612969.0,,4813830000000000.0,,,5183.03,,,,,,,-59.9405245,78.990873,327185.0,,,-59.956481,78.979357,1.0,
226199.0,,,,,438.92,,,,,,,5.176773,,809697.0,,,5.169333,-130.880463,1.0,2.64e+18
692449.0,,4.95365e+18,,,3454.03,,,,,,,45.741368,-28.185738,606062.0,,,45.738546,-28.168301,1.0,-5.37e+18
461005.0,,6535520000000000.0,,,6241.3,,,,,,,-55.489569,-74.002762,32260.0,,,-55.501795,-74.012952,0.0,
983740.0,,584010000000.0,,,6658.2,,,,,,,24.847064,168.181785,42169.0,,,24.850482,168.175676,1.0,
241466.0,,30078700000000.0,,,9866.66,,,,,,,19.261633,-78.310098,42782.0,,,19.24345,-78.322584,0.0,-8.41e+18
974022.0,,4.06562e+18,,,,,,,,,,29.2654745,,669810.0,,,29.262006,-149.298549,0.0,-4.93e+18
183256.0,,4965510000000.0,,,,,,,,,,6.0320665,112.504956,229283.0,,,6.030244,112.509657,0.0,8.95e+18
997223.0,,4820120000000.0,,,1605.8,,,,,,,87.021328,126.133174,825436.0,,,87.038393,126.115694,1.0,3.1e+18
848010.0,,3505580000000000.0,,,350.95,,,,,,,-54.3175685,-157.270142,302128.0,,,-54.308012,-157.252557,,
596584.0,,4789920000000.0,,,2883.61,,,,,,,86.9115355,-59.136973,196578.0,,,86.928558,-59.152449,0.0,
,,6011230000000000.0,,,6759.7,,,,,,,-62.291253,74.133436,607477.0,,,-62.306788,74.124505,1.0,4.43e+18
378362.0,,4832110000000.0,,,8117.56,,,,,,,-64.04184,158.945213,25863.0,,,-64.035361,158.95918,0.0,-1.82e+18
786711.0,,4542270000000000.0,,,5835.12,,,,,,,-7.675999,81.344305,506536.0,,,-7.691834,81.339944,0.0,
641532.0,,502052000000.0,,,6937.82,,,,,,,32.1761495,17.02621,957256.0,,,32.178135,17.023112,0.0,4.19e+18
173151.0,,346486000000000.0,,,9299.57,,,,,,,-52.5128385,-3.37881,987989.0,,,-52.521642,-3.394619,0.0,-1.68e+18
260233.0,,,,,4336.26,,,,,,,88.8019855,51.786204,531711.0,,,88.785056,51.781427,0.0,-1.52e+17
,,4263670000000.0,,,6201.1,,,,,,,-13.7366075,8.643427,920668.0,,,-13.743067,8.657752,1.0,-4.81e+18
333120.0,,,,,4709.32,,,,,,,64.45193,89.13825,87982.0,,,64.469652,89.122063,0.0,-1.26e+18
,,3531340000000000.0,,,9074.0,,,,,,,27.8408555,93.934433,440893.0,,,27.838502,93.950223,0.0,2.19e+18
429986.0,,374581000000000.0,,,,,,,,,,62.0820765,-162.431613,611952.0,,,62.08655,-162.420447,1.0,5.12e+18
555627.0,,30126200000000.0,,,2182.57,,,,,,,38.2504775,28.550141,65604.0,,,38.255223,28.564327,0.0,-8.24e+18
615795.0,,580471000000.0,,,2483.21,,,,,,,83.4035225,170.066542,360300.0,,,83.393393,170.07988,1.0,9.16e+18
264241.0,,349379000000000.0,,,3428.6,,,,,,,-73.457173,-28.295567,376868.0,,,-73.444046,-28.283946,0.0,-4.66e+18
375490.0,,4.28834e+18,,,3956.8,,,,,,,-47.6051255,24.50032,,,,-47.614639,,1.0,-3.67e+18
494225.0,,2263850000000000.0,,,5572.69,,,,,,,-83.3616095,,822226.0,,,-83.374053,-51.974317,1.0,2.34e+18
615795.0,,580471000000.0,,,2483.21,,,,,,,83.4035225,170.066542,360300.0,,,83.393393,170.07988,1.0,9.16e+18
838448.0,,4.65206e+18,,,1958.33,,,,,,,-88.37236,-139.744857,638733.0,,,-88.366546,-139.743685,0.0,-4.52e+18
622993.0,,630435000000.0,,,5877.9,,,,,,,40.0451895,150.619117,,,,40.043501,150.609324,1.0,-6.66e+17
332685.0,,4041460000000.0,,,7012.15,,,,,,,54.585347,-101.17161,924581.0,,,54.595492,-101.162374,1.0,5.59e+18
941995.0,,3529030000000000.0,,,4634.76,,,,,,,32.923215,,624062.0,,,32.917735,-62.705648,1.0,-6.54e+18
302962.0,,4514600000000000.0,,,2104.85,,,,,,,-46.2152085,-95.293426,499369.0,,,-46.234304,-95.28813,1.0,
855234.0,,30546600000000.0,,,5840.08,,,,,,,-35.219253,65.293817,401685.0,,,,65.275927,,-6.59e+18
323060.0,,4.04025e+18,,,6703.57,,,,,,,-79.5012985,119.933927,109904.0,,,-79.499436,119.944425,1.0,-7.3e+18
295218.0,,4.26847e+18,,,8180.65,,,,,,,-25.156964,-81.097999,562662.0,,,,-81.079001,,-3.11e+18
860898.0,,5192760000000000.0,,,6441.88,,,,,,,19.637795,41.435381,442726.0,,,19.626232,41.44468,0.0,4.32e+18
338181.0,,676357000000.0,,,,,,,,,,86.960784,12.252636,712213.0,,,86.955204,12.259036,0.0,8.67e+18
729679.0,,4180720000000.0,,,9390.84,,,,,,,,34.589278,552484.0,,,,34.576174,0.0,3.54e+18
362769.0,,6011740000000000.0,,,704.36,,,,,,,47.230357,165.155904,786011.0,,,47.223695,,0.0,-4.8e+18
612969.0,,4813830000000000.0,,,5183.03,,,,,,,-59.9405245,78.990873,327185.0,,,-59.956481,78.979357,1.0,
198229.0,,4460210000000000.0,,,9980.26,,,,,,,83.7482,-34.44261,860527.0,,,83.748109,-34.456734,0.0,4.13e+18
172074.0,,345991000000000.0,,,6996.92,,,,,,,-13.1012705,-177.226503,534785.0,,,-13.101649,-177.236274,0.0,8.44e+18
230240.0,,588759000000.0,,,4122.24,,,,,,,24.0621275,-157.790371,965326.0,,,24.080841,-157.806183,1.0,6.28e+18
779768.0,,3576940000000000.0,,,1533.29,,,,,,,-89.197866,20.039315,538594.0,,,-89.200363,20.027633,0.0,-3.75e+18
737487.0,,6011700000000000.0,,,9141.65,,,,,,,-37.1240365,134.220804,460987.0,,,-37.116841,134.236321,0.0,8e+17
,,4738000000000000.0,,,3232.09,,,,,,,-86.889672,-50.616833,944310.0,,,-86.874279,-50.623523,0.0,8.68e+18
955428.0,,4.70748e+18,,,8163.86,,,,,,,-38.5817295,-98.039054,894273.0,,,-38.585447,-98.04805,1.0,-6.99e+18
215296.0,,,,,3685.86,,,,,,,70.728361,0.016001,63241.0,,,70.71533,0.020448,0.0,-9.16e+18
485237.0,,,,,8336.64,,,,,,,35.069837,172.687557,624139.0,,,35.086848,172.697164,0.0,-4.78e+18
395356.0,,180050000000000.0,,,4729.83,,,,,,,16.577231,89.057079,748065.0,,,16.564806,,1.0,
967088.0,,372904000000000.0,,,,,,,,,,10.7406925,31.003317,571784.0,,,10.75259,30.985071,0.0,-3.52e+18
148539.0,,343759000000000.0,,,3776.12,,,,,,,43.5986135,178.619993,,,,43.581605,178.618979,0.0,5.61e+18
428780.0,,3512940000000000.0,,,369.79,,,,,,,88.299623,-87.31168,201046.0,,,88.281904,-87.328892,0.0,-4.79e+17
314157.0,,349215000000000.0,,,9671.02,,,,,,,-30.8315605,55.266913,644185.0,,,-30.848907,55.272202,1.0,-4e+18
798622.0,,348856000000000.0,,,6283.57,,,,,,,-34.9548255,-109.341607,520530.0,,,-34.946469,-109.346516,1.0,-3.31e+18
444100.0,,4.48183e+18,,,2705.13,,,,,,,65.907521,10.060267,340852.0,,,65.910738,10.047149,1.0,-6.05e+18
322074.0,,213182000000000.0,,,542.89,,,,,,,28.890278,11.340253,40770.0,,,28.897518,11.358012,1.0,-2.77e+18
,,213184000000000.0,,,4060.34,,,,,,,-21.556499,-137.510476,600549.0,,,-21.564549,-137.493465,1.0,
525195.0,,348354000000000.0,,,7774.54,,,,,,,-13.179847,-51.270283,112136.0,,,-13.162916,-51.286229,1.0,5.34e+18
642043.0,,376925000000000.0,,,4581.64,,,,,,,74.4170105,144.232141,765511.0,,,74.407159,144.236617,0.0,-7.99e+18
412710.0,,36987600000000.0,,,3426.0,,,,,,,20.239563,62.834823,561465.0,,,20.231328,62.840669,0.0,-1.04e+18
578305.0,,3596670000000000.0,,,8873.87,,,,,,,-52.107556,-175.277399,859623.0,,,-52.102534,-175.263378,0.0,6.6e+18
861083.0,,4.22359e+18,,,9160.46,,,,,,,-38.413214,2.810867,696237.0,,,-38.395994,2.796513,0.0,-5.68e+18
